ID,Form,IPA,Gloss,Language_ID
0,A,a,"The first letter of the Maori alphabet, written in the Latin script.",0
1,a,a,of,0
2,aha,aha,what (interrogative pronoun),0
3,ahakoa,ahakoa,although,0
4,ahau,ahau,Alternative form of au,0
5,ahi,ahi,fire (oxidation reaction),0
6,Ahitereiria,ahitereiria,Australia (a continent and country in Oceania),0
7,Ahuriri,ahuriri,Napier (a city in New Zealand),0
8,ahuwhenua,ahufenua,"industrious, hard-working",0
9,aihe,aihe,"The short-beaked common dolphin, Delphinus delphis",0
10,aihikirīmi,aihikiriːmi,ice cream,0
11,Airangi,airaŋi,Ireland (a country in Europe),0
12,Airani,airani,Ireland (a country in Europe),0
13,aitu,aitu,"(mythology) atua of disaster and death, demons, sickness,",0
14,aka,aka,root (of plant),0
15,akiri,akiri,"to discard, reject",0
16,ako,ako,to learn,0
17,aku,aku,"my (when talking of more than one thing), Ko aku tīpuna",0
18,amo,amo,carry (on a litter),0
19,amokura,amokura,red-tailed tropicbird,0
20,ana,ana,cave,0
21,Anakora,anakora,Angola (a country in Africa),0
22,anaterope,anaterope,antelope,0
23,-anga,-aŋa,"-ness, -ity (derived noun suffix)",0
24,angengi,aŋeŋi,a type of fish (clarification of this definition is needed),0
25,Ani,ani,"A female given name, equivalent to English Ann.",0
26,anuanu,anuanu,aversion,0
27,anuhe,anuhe,caterpillar of the convolvulus hawk-moth (Agrius convolvuli),0
28,anō,anoː,again,0
29,ao,ao,daytime,0
30,Aoraki,aoraki,(southern dialect) Mount Cook (tallest mountain in,0
31,Aotearoa,aotearoa,"(obsolete) North Island (of New Zealand), New Zealand",0
32,ara,ara,"path (a trail for the use of, or worn by, pedestrians),",0
33,Aranga,araŋa,(holiday) (Te ~) Easter,0
34,Arapeinia,arapeinia,Albania (a country in Europe),0
35,arero,arero,(anatomy) tongue,0
36,arewhana,arefana,elephant,0
37,ariki,ariki,"paramount chief of a tribe, the most senior by descent",0
38,aro,aro,"front (facing side), Kua maringi i a koe ki runga i",0
39,aroha,aroha,Love.,0
40,aronga,aroŋa,definition,0
41,aru,aru,"to chase, to follow",0
42,ata,ata,shadow,0
43,atanga,ataŋa,"(computing) interface, Synonym: tāhono",0
44,ate,ate,(anatomy) liver (organ of the body),0
45,atekōkiri,atekoːkiri,driver (program acting as interface between an application,0
46,Atepaihānia,atepaihaːnia,Azerbaijan (a country in Europe and Asia),0
47,Ateria,ateria,Austria (a country in Europe),0
48,ato,ato,"to thatch, I taua moutere ka atohia ngā whare ki ngā",0
49,atua,atua,god (deity),0
50,au,au,"I (personal pronoun), me (direct object of a verb),",0
51,aua,aua,herring,0
52,auahi,auahi,smoke,0
53,auau,auau,To bark,0
54,autō,autoː,magnet,0
55,auē,aueː,"wow, alas",0
56,awa,awa,"river, creek, stream",0
57,eke,eke,to embark,0
58,Ekuatoa,ekuatoa,Ecuador (a country in South America),0
59,Emere,emere,"A female given name, equivalent to English Emily.",0
60,Erana,erana,"A female given name, equivalent to English Ellen.",0
61,Eruera,eruera,"A male given name, Edward.",0
62,Etonia,etonia,Estonia (a country in Europe),0
63,haere,haere,go,0
64,haeremai,haeremai,Alternative form of haere mai,0
65,hahu,hahu,to disinter,0
66,Haimona,haimona,"A male given name, Simon.",0
67,Haina,haina,China (a country in Asia),0
68,Haipara,haipara,Cyprus (a country in Europe),0
69,haka,haka,A war dance; a haka.,0
70,haki,haki,flag,0
71,Haki,haki,"A male given name, Jack.",0
72,haku,haku,yellowtail amberjack (Seriola lalandi),0
73,hamu,hamu,glean,0
74,hana,hana,"heat, warmth, radiance, glow, flame",0
75,Hanekeria,hanekeria,Hungary (a country in Europe),0
76,-hanga,-haŋa,"-ness, -ity",0
77,hanga,haŋa,To make; to create,0
78,hapa,hapa,tea (meal),0
79,hapori,hapori,community,0
80,hapū,hapuː,pregnant,0
81,hara,hara,"to be in violation of a tapu, to transgress, to commit",0
82,harakeke,harakeke,"New Zealand flax, Phormium tenax",0
83,Hare,hare,"A male given name, Harry.",0
84,hari,hari,"happiness, elation, joy",0
85,hauora,hauora,health,0
86,hauwai,hauwai,hydrogen,0
87,Hawaiki,hawaiki,(mythology) Hawaiki,0
88,he,he,"a, an, some: indefinite article",0
89,hei,hei,Future locative particle,0
90,heihei,heihei,chicken (bird),0
91,hema,hema,genitalia,0
92,hepara,hepara,shepherd; herdsman,0
93,hepara,hepara,zebra,0
94,Hepetema,hepetema,September (month),0
95,Hera,hera,"A female given name, equivalent to English Sarah.",0
96,Heretaunga,heretauŋa,Hastings (a city in New Zealand),0
97,hereumu,hereumu,kitchen,0
98,Herewini,herewini,Selwyn (surname; place name),0
99,hihi,hihi,"feeler, antenna",0
100,hiki,hiki,to carry (in the arms),0
101,hiko,hiko,electric,0
102,Himiona,himiona,"A male given name, Simeon.",0
103,hinehī,hinehiː,transsexual,0
104,Hinerangi,hineraŋi,A female given name,0
105,Hingapoa,hiŋapoa,Singapore (a country in Asia),0
106,hipi,hipi,sheep,0
107,Hiri,hiri,Chile (a country in South America),0
108,hiriwa,hiriwa,silver,0
109,Hoana,hoana,"A female given name, equivalent to English Joan and Joanna.",0
110,Hoani,hoani,John (biblical),0
111,hoari,hoari,sword,0
112,hoe,hoe,"oar, paddle",0
113,hoka,hoka,"to soar, fly",0
114,Hone,hone,"A male given name, equivalent to English John.",0
115,hongi,hoŋi,The Maori greeting of touching noses.,0
116,hono,hono,add,0
117,Hononga-o-Amerika,honoŋa-o-amerika,the United States (a country in North America),0
118,honu,honu,"turtle, Kitea ai te honu i te whānuitanga atu o Te",0
119,hoou,hoou,Obsolete spelling of hōu,0
120,hope,hope,waist,0
121,hopu,hopu,to record (make an audio or video recording of),0
122,hore,hore,scrofula,0
123,horoi,horoi,"wash, clean",0
124,horonga,horoŋa,avalanche,0
125,Horowākia,horowaːkia,Slovakia,0
126,hou,hou,new (recently made or created),0
127,hua,hua,"fruit, I ētahi tau he tino kaha kē te hua o ngā piki",0
128,huarere,huarere,weather,0
129,huatau,huatau,"elegant, graceful",0
130,hue,hue,A gourd (plant),0
131,hui,hui,"to gather, congregate, assemble, meet",0
132,Huitene,huitene,Sweden,0
133,Huiterangi,huiteraŋi,Switzerland,0
134,huka,huka,sugar,0
135,Hune,hune,June (month),0
136,hunga,huŋa,"people, slave",0
137,huripari,huripari,hurricane,0
138,huru,huru,hair,0
139,huruhuru,huruhuru,"feather, coarse hair or fur (as opposed to hair on",0
140,hākinakina,haːkinakina,to play sport,0
141,Hāmiora,haːmiora,"A male given name, equivalent to English Samuel.",0
142,Hāmuera,haːmuera,"A male given name, equivalent to English Samuel.",0
143,hānara,haːnara,handlebar,0
144,Hānuere,haːnuere,January (month),0
145,Hārata,haːrata,"A female given name, equivalent to English Charlotte.",0
146,hārewa,haːrewa,to take off (of an aircraft),0
147,Hāriata,haːriata,"A female given name, equivalent to English Harriet.",0
148,Hātarei,haːtarei,Saturday,0
149,hāte,haːte,shirt,0
150,hēki,heːki,"egg Titiro ki te hēki rakiraki, pīpipi rānei, kuihi rānei, e hoatu ana kia pēhia e te heihei. ― Look at a duck's egg, or the egg of a brown creeper or a goose, given to a hen to sit on.",0
151,Hēmi,heːmi,"A male given name, equivalent to English James.",0
152,Hēnare,heːnare,"A male given name, equivalent to English Henry.",0
153,Hēni,heːni,"A female given name, equivalent to English Jane.",0
154,hīoi,hiːoi,(stative) be a glossy green,0
155,hīti,hiːti,"sheet, bedsheet",0
156,Hōhepa,hoːhepa,"A male given name, equivalent to English Joseph.",0
157,hōiho,hoːiho,horse,0
158,hōkaka,hoːkaka,"desire, wish",0
159,hōkakatanga,hoːkakataŋa,"sexual orientation, sexuality, Mai i tōna tamarikitanga",0
160,Hōne,hoːne,"A male given name, equivalent to English John.",0
161,Hōrana,hoːrana,The Netherlands,0
162,Hōri,hoːri,"A male given name, George.",0
163,Hōria,hoːria,Georgia (a country in Europe and Asia),0
164,hōtēra,hoːteːra,hotel,0
165,hōu,hoːu,new (recently made or created),0
166,hū,huː,"to make a loud noise, to call (out to), signal, cooey",0
167,Hūhana,huːhana,"A female given name, equivalent to English Susan.",0
168,Hūrae,huːrae,July (month),0
169,hūtuki,huːtuki,to bump,0
170,i,i,"from, past-tense verbal particle, particle indicating",0
171,ia,ia,"he / she (genderless third person pronoun), I titiro",0
172,Ihipera,ihipera,"A female given name, equivalent to English Isabel and Isabella.",0
173,Ihowā,ihowaː,"Jehovah, the Lord",0
174,ihu,ihu,nose (organ of the face),0
175,ika,ika,"fish, marine animal, aquatic animal - any creature",0
176,inanga,inaŋa,"A fish, the jollytail (Galaxias maculatus).",0
177,-inga,-iŋa,"-ness, -ity (derived noun suffix)",0
178,Ingarihi,iŋarihi,English (nationality),0
179,ingoa,iŋoa,name,0
180,Initonīhia,initoniːhia,Indonesia,0
181,inu,inu,"liquid, drink",0
182,ipurangi,ipuraŋi,source (of a stream),0
183,Irihāpeti,irihaːpeti,"A female given name, equivalent to English Elizabeth.",0
184,iro,iro,maggot,0
185,Itāria,itaːria,Italy,0
186,iuana,iuana,iguana,0
187,iwa,iwa,nine,0
188,iwi,iwi,"extended kinship group, tribe, nation, people, nationality,",0
189,kaha,kaha,"strength, power, energy",0
190,kaho,kaho,"crossbar; crossbeam, roof batten, fence rail, horizontal",0
191,kai,kai,to eat (consume),0
192,kai-,kai-,(added to verbs) A person that does an action indicated by the root verb; used to form an agent noun.,0
193,Kaiana,kaiana,"Guyana (a country in South America), Guiana (a region",0
194,kaikōrero,kaikoːrero,speaker (one who speaks),0
195,Kaikōura,kaikoːura,A town on the east coast of the South Island of New,0
196,kaimahi,kaimahi,"worker, employee",0
197,kainga,kaiŋa,The refuse of a meal.,0
198,kaitiaki,kaitiaki,"guardian, trustee",0
199,kakakaka,kakakaka,"to stutter, stammer",0
200,kakara,kakara,scent,0
201,Kamapōtia,kamapoːtia,Cambodia (a country in Asia),0
202,kamo,kamo,eyelash,0
203,kangarū,kaŋaruː,kangaroo,0
204,kaniawheatanga,kaniafeataŋa,remorse,0
205,kano,kano,"color, pigment, hue, sort, kind",0
206,kapa,kapa,"team, group, row, line",0
207,kapa,kapa,copper,0
208,kapua,kapua,cloud,0
209,kapuni,kapuni,natural gas,0
210,karaihe,karaihe,glass (substance),0
211,karaka,karaka,clock,0
212,karakotaera,karakotaera,crocodile,0
213,Karapōnia,karapoːnia,California (a state of the United States),0
214,Kararaina,kararaina,"A female given name, equivalent to English Caroline.",0
215,Katatānga,katataːŋa,Kazakhstan,0
216,kau,kau,"tree; wood, stick",0
217,kau,kau,a cow,0
218,kaumātua,kaumaːtua,An elder,0
219,kautona,kautona,wart,0
220,kauwae,kauwae,chin,0
221,kawa,kawa,sour,0
222,kawakawa,kawakawa,kawakawa (Piper excelsum),0
223,kawereo,kawereo,telephone,0
224,kawhi,kafi,coffee,0
225,kea,kea,"snot, the kea, Nestor notabilis",0
226,keakea,keakea,quack (of a duck),0
227,kei,kei,"At, in (present locative particle)",0
228,keke,keke,cake,0
229,keri,keri,to dig (to move hard-packed earth out of the way),0
230,ki,ki,"to, toward.",0
231,kiekie,kiekie,A vine used by the Maori for food and as material for,0
232,kihirua,kihirua,to change one’s mind,0
233,kikohunga,kikohuŋa,gangrene,0
234,kina,kina,sea urchin,0
235,kini,kini,"to pinch, to nip, to pinch off",0
236,kini,kini,a guinea (the coin),0
237,Kini,kini,Guinea (a country in Africa),0
238,kino,kino,"bad, gory",0
239,kiore,kiore,rat,0
240,kipa,kipa,spur (horse prod attached to heel),0
241,kiri,kiri,"(anatomy) skin, peel, bark, rind, hide, leather, surface",0
242,Kirihi,kirihi,Greece (a country in Europe),0
243,Kirihimete,kirihimete,Christmas,0
244,Kirikiriroa,kirikiriroa,Hamilton (a city in New Zealand),0
245,kiritona,kiritona,"pimple, wart",0
246,kite,kite,to see,0
247,kiwi,kiwi,kiwi (bird),0
248,ko,ko,Placed at the beginning of nominative phrases to signify that they are declarative,0
249,koe,koe,you (singular),0
250,kohu,kohu,fog,0
251,kohuke,kohuke,mineral,0
252,koi,koi,sharp,0
253,kokoru,kokoru,bay (gulf),0
254,konene,konene,refugee,0
255,kongakonga,koŋakoŋa,"shrapnel, crumb, (computing) fragment, Synonym: pirara",0
256,kopa,kopa,"space in front of a house, floor space and corner on",0
257,kore,kore,without (not having),0
258,Koria,koria,Korea,0
259,koro,koro,grandfather,0
260,koromiko,koromiko,koromiko shrub,0
261,Koromōpia,koromoːpia,Colombia (a country in South America),0
262,Koroātia,koroaːtia,Croatia (a country in Europe),0
263,koura,koura,"gold, koura (freshwater crayfish of the genus Paranephrops,",0
264,koutou,koutou,you (plural; three or more people),0
265,-ku,-ku,Used in contractions with particles of possession to mean me,0
266,kuihipere,kuihipere,gooseberry,0
267,kupu,kupu,"word, vocabulary, saying, talk, message, statement,",0
268,kuru,kuru,breadfruit,0
269,kurī,kuriː,dog,0
270,kutikuti,kutikuti,"scissors, shears, clippers",0
271,kutu,kutu,louse (insect),0
272,kā,kaː,to burn,0
273,kāhu,kaːhu,"swamp harrier (Circus approximans), a species of harrier hawk",0
274,kāinga,kaːiŋa,"the burning (of a fire), a place of residence (literally,",0
275,kākā,kaːkaː,a parrot (especially the kaka),0
276,kākāpō,kaːkaːpoː,kakapo,0
277,kākāriki,kaːkaːriki,"green, a New Zealand parakeet of genus Cyanoramphus,",0
278,Kāmaka,kaːmaka,Gibraltar,0
279,Kāna,kaːna,Ghana (a country in Africa),0
280,Kānapera,kaːnapera,Canberra (the capital of Australia),0
281,Kānata,kaːnata,Canada (a country in North America),0
282,kānga,kaːŋa,"maize, corn",0
283,kāo,kaːo,no,0
284,kāwana,kaːwana,A governor.,0
285,kāwanatanga,kaːwanataŋa,Government.,0
286,kēkē,keːkeː,armpit,0
287,kī,kiː,"to say, speak, express, utter, call, mention, tell,",0
288,kī,kiː,key,0
289,kō-,koː-,"Prefix added to a number of words, often without any obvious difference in meaning between the two words.",0
290,kōhanga,koːhaŋa,"nest, nursery",0
291,kōrero,koːrero,To speak; to talk.,0
292,kōrua,koːrua,you two (dual; two people),0
293,kōura,koːura,crayfish; lobster,0
294,kōura,koːura,gold,0
295,kōuraura,koːuraura,shrimp (decapod crustacean),0
296,kōwhai,koːfai,yellow,0
297,kūkū,kuːkuː,pigeon,0
298,kūmara,kuːmara,A sweet potato,0
299,lima,lima,Obsolete spelling of rima,0
300,ma-,ma-,Adjective prefix,0
301,Maaka,maaka,"A male given name, equivalent to English Mark. Obsolete spelling of Māka.",0
302,Maata,maata,Obsolete spelling of Māta.,0
303,maha,maha,"abundance, bounty, majority",0
304,mahana,mahana,"cordial, warm, He kuira, he hōro, he paraikete ō mātau",0
305,mahi,mahi,"(-a,-ngia) to work, do, perform, make, accomplish,",0
306,mai,mai,hither,0
307,maika,maika,banana.,0
308,maina,maina,(military) mine (explosive device),0
309,maina,maina,myna (species of bird),0
310,maitai,maitai,metal,0
311,Makanui,makanui,"A Big Mac, a type of hamburger.",0
312,makariri,makariri,(stative) cold,0
313,maki,maki,to afflict (of an illness),0
314,mamae,mamae,pain,0
315,mana,mana,"power; mana, 2006, Joanne Barker, Sovereignty Matters,",0
316,manaia,manaia,"a manaia (a figure often seen in art, generally depicted",0
317,manawa,manawa,"heart (of a person), Kāore i takitaro e tū ana ka neke",0
318,Mane,mane,Monday,0
319,Manei,manei,Alternative form of Mane,0
320,manga,maŋa,"stream, creek",0
321,mangamangaiatua,maŋamaŋaiatua,abracadabra,0
322,mangu,maŋu,black,0
323,mangō,maŋoː,shark,0
324,mano,mano,host,0
325,manu,manu,"bird (animal), (figuratively) a person held in high",0
326,Manu,manu,A male given name,0
327,manuhiri,manuhiri,"guest, visitor",0
328,marae,marae,The courtyard of a wharenui or meeting-house and the buildings around it.,0
329,marama,marama,"moon, month",0
330,mata,mata,raw (uncooked),0
331,mataku,mataku,afraid,0
332,matangi,mataŋi,"wind, breeze, Kāore he matangi, koirā i tino kino ai",0
333,matau,matau,hook,0
334,mate,mate,dead (no longer alive),0
335,Matiu,matiu,"A male given name, equivalent to English Matthew.",0
336,matua,matua,"elder, parent",0
337,matā,mataː,lead,0
338,maunga,mauŋa,mountain,0
339,mauri,mauri,"life principle; metaphorical soul; source of life,",0
340,mauī,mauiː,left (the west side of the body when one is facing,0
341,mea,mea,thing,0
342,Mei,mei,May (month),0
343,Mere,mere,"A female given name, equivalent to English Mary.",0
344,Mereana,mereana,"A female given name, equivalent to English Mary Ann.",0
345,merekara,merekara,miracle,0
346,Meri,meri,Mary (biblical),0
347,mihi,mihi,"A welcome, A speech made to welcome somebody",0
348,Mihi,mihi,(obsolete) A title given to a white female,0
349,Mihinare,mihinare,Anglican,0
350,Mikaere,mikaere,"A male given name, equivalent to English Michael.",0
351,mina,mina,"desire; wish, aspiration, longing, appetite",0
352,miraka,miraka,milk,0
353,Miriama,miriama,"A female given name, equivalent to English Miriam.",0
354,moa,moa,"moa a bird (extinct, Dinornis)",0
355,moana,moana,"ocean, sea",0
356,moe,moe,to sleep,0
357,moemoeā,moemoeaː,dream,0
358,moenanu,moenanu,nightmare,0
359,moepapa,moepapa,nightmare,0
360,Mohi,mohi,"A male given name, equivalent to English Moses.",0
361,Mohikau,mohikau,Moscow (the capital of Russia),0
362,moko,moko,Polynesian tattoo,0
363,mokomoko,mokomoko,gecko,0
364,mokonui,mokonui,dinosaur,0
365,mokopuna,mokopuna,grandchild,0
366,momo,momo,"a type, a kind, a species, a breed, a variety, a race, a genre",0
367,Mongōria,moŋoːria,Mongolia,0
368,moni,moni,"money, cash",0
369,more,more,taproot,0
370,morehu,morehu,"Followers of the Ratana Church, remnants of tribes, survivors.",0
371,Morotawa,morotawa,Moldova,0
372,motokā,motokaː,"car, automobile",0
373,motopaika,motopaika,motorcycle,0
374,motu,motu,"island, country, land, nation, clump of trees, ship",0
375,moutere,moutere,(geography) island,0
376,muri,muri,after,0
377,mutu,mutu,to cease,0
378,mutunga,mutuŋa,end; finish; conclusion,0
379,Māehe,maːehe,March (month),0
380,māhū,maːhuː,to be gentle,0
381,Māka,maːka,"A male given name, equivalent to English Mark.",0
382,Mākere,maːkere,"A female given name, equivalent to English Margaret.",0
383,mākutu,maːkutu,"sorcery, curse",0
384,mānu,maːnu,"(stative) be floating, launch, afloat, Ka ahiahi ka",0
385,mānuka,maːnuka,"Leptospermum scoparium, a shrub or small tree native to New Zealand and southeast Australia.",0
386,Māori,maːori,"Maori, Māori, the Māori culture or ethnicity, 2006,",0
387,māori,maːori,"normal, usual, natural, common, ordinary, native, indigenous,",0
388,Māoritanga,maːoritaŋa,"Maoriness, Maoritanga",0
389,mārena,maːrena,"to marry, He tāne mārena ahau. ― I am a married man.",0
390,mārenatanga,maːrenataŋa,marriage,0
391,Māta,maːta,"A female given name, equivalent to English Martha.",0
392,mātanga,maːtaŋa,"experienced person, expert, professional",0
393,mātau,maːtau,"knowledge, understanding, Ma te mātau ka ora., Through",0
394,mātauranga,maːtauraŋa,"knowledge, wisdom, education",0
395,Mātene,maːtene,"A male given name, equivalent to English Martin.",0
396,mātou,maːtou,"First person plural exclusive we (we, but not you)",0
397,mātātoka,maːtaːtoka,fossil,0
398,māua,maːua,"First person dual exclusive, we (he/she and I, but",0
399,mētara,meːtara,metal,0
400,mīti,miːti,meat,0
401,mōkō,moːkoː,smoko,0
402,mōrearea,moːrearea,dangerous,0
403,mōrena,moːrena,"good morning, Synonym: ata mārie",0
404,mūhore,muːhore,"futile, pointless",0
405,-na,-na,Used in contractions with particles of possession of third person pronouns.,0
406,nama,nama,"number, numeral, bill, invoice",0
407,namu,namu,sandfly of the genus Austrosimulium.,0
408,nanenane,nanenane,goat,0
409,neke,neke,snake,0
410,-nga,-ŋa,Nominalizing suffix used to form derivate nouns.,0
411,ngahuru,ŋahuru,ten,0
412,ngeru,ŋeru,"cat (Felis silvestris catus), Synonyms: poti, tori",0
413,ngā,ŋaː,the (plural),0
414,Ngāmotu,ŋaːmotu,Ngāmotu (a city in New Zealand),0
415,ngārara,ŋaːrara,lizard,0
416,Ngāti,ŋaːti,Prefix for an iwi or hapū; tribal group. Ko Ngāti Te Kanawa he hapū nō Ngāti Maniapoto; arā ko ngā uri o Te KanawaTe Kanawa is a sub-tribe of Ngāti Maniapoto; and they are the descendants of Te Kanawa[1],0
417,ngāwhā,ŋaːfaː,"geyser, fumarole, hot spring",0
418,ngāwhāriki,ŋaːfaːriki,"hot spring, sulfur; sulfur-rich volcanic rock",0
419,ngū,ŋuː,broad squid,0
420,niho,niho,"tooth, sharp edge",0
421,Nipono,nipono,Japan,0
422,niu,niu,coconut,0
423,Niukāhera,niukaːhera,"Newcastle (a city in New South Wales, Australia).",0
424,Noema,noema,November (month),0
425,noho,noho,to sit,0
426,noke,noke,worm,0
427,nui,nui,big,0
428,Nāhinara,naːhinara,National (National Party),0
429,Nīkora,niːkora,"A male given name, equivalent to English Nicholas.",0
430,Nōwei,noːwei,Norway,0
431,nūpepa,nuːpepa,newspaper,0
432,o,o,"of 2006, Joanne Barker, Sovereignty Matters, page 208: In 1979 a gathering of elders at the Waananga kaumatua affirmed te reo Maori “Ko te reo te mauri o te mana Maori” the language is the life principle of Maori mana.",0
433,oka,oka,yam,0
434,Oketopa,oketopa,October (month),0
435,oki,oki,rest,0
436,oma,oma,"run, race, flee, escape, move quickly, run away",0
437,one,one,"beach, sand, mud, soil, earth",0
438,onehunga,onehuŋa,"alluvial soil, beach composed of mixed sand and mud",0
439,onika,onika,onyx,0
440,ono,ono,six,0
441,ora,ora,"to exist, to be alive, well, safe, cured, recovered,",0
442,oroi,oroi,"to hone, sharpen",0
443,ota,ota,to eat raw,0
444,oti,oti,"finished, completed",0
445,otinga,otiŋa,"result, product, quotient",0
446,pai,pai,"good, He iwi hūmārire te Māori, he makoha, he aroha",0
447,paihikara,paihikara,bicycle,0
448,pakanga,pakaŋa,war; battle,0
449,Pakangakite,pakaŋakite,Warsaw,0
450,paki,paki,To slap,0
451,pakini,pakini,nick (small cut in a surface),0
452,pamakaranete,pamakaranete,pomegranate,0
453,panana,panana,banana,0
454,panata,panata,panther,0
455,pango,paŋo,black (colour/color),0
456,papa,papa,rump,0
457,papahū,papahuː,"to ignite, flare up, burst into flame",0
458,papakupu,papakupu,"dictionary, Synonym: tikinare, lexicon, vocabulary",0
459,papamahi,papamahi,(computing) desktop,0
460,parai,parai,to fry,0
461,Paraire,paraire,Friday,0
462,parakuihi,parakuihi,breakfast,0
463,Pare,pare,"A female given name, equivalent to English Polly.",0
464,parāoa,paraːoa,"sperm whale (Physeter macrocephalus), Synonym: pāmu",0
465,parāoa,paraːoa,"flour, bread",0
466,Parī,pariː,Paris (the capital of France),0
467,Parīhi,pariːhi,Brazil (a country in South America),0
468,pata,pata,"granule, drip",0
469,pea,pea,bear,0
470,Pearīni,peariːni,Berlin (the capital of Germany),0
471,Pehiamu,pehiamu,Belgium (a country in Europe),0
472,peka,peka,bat (the flying mammal),0
473,pekapeka,pekapeka,bat (animal),0
474,penapena,penapena,to save up (accumulate money for a specific purpose),0
475,peopeo,peopeo,slippery,0
476,pepa,pepa,paper,0
477,pera,pera,pillow,0
478,Petera,petera,"A male given name, equivalent to English Peter.",0
479,Peti,peti,"A female given name, equivalent to English Betty, Betsy, and Bessie.",0
480,pewa,pewa,eyebrow,0
481,pihapiha,pihapiha,"a blowhole (of a cetacean), a gill (of an aquatic animal)",0
482,piki,piki,fig tree,0
483,pine,pine,"pin, tack, brooch",0
484,piopio,piopio,piopio (Turnagra spp.),0
485,pirau,pirau,rotten,0
486,Piri,piri,"A male given name, equivalent to English Bill.",0
487,pirihimana,pirihimana,"police, police officer, constable",0
488,Pirihira,pirihira,"A female given name, equivalent to English Priscilla.",0
489,pirikoko,pirikoko,mystery,0
490,Piripane,piripane,"(location) Brisbane (a large city, the capital city of Queensland, Australia).",0
